year,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1953,3.7448979591836733,,3.65993265993266,3.65993265993266,4.133064516129032,,,3.9656786271450857,3.65993265993266,3.5555555555555554,,3.657142857142857,,4.160963244613435,3.786363636363636,3.588235294117647,4.034013605442177,3.839344262295082
1954,4.560509554140127,3.704861111111111,,3.7026086956521738,3.9129353233830844,4.233521657250471,,4.373544093178037,3.7026086956521738,,,3.8265682656826567,4.079155672823219,3.9643835616438357,3.616374269005848,3.8072837632776935,3.4392857142857145,
1955,,,,,4.125,,,4.022598870056497,,3.526315789473684,2.774193548387097,3.792307692307692,,4.004297994269341,2.9130434782608696,4.10158013544018,4.149643705463183,3.787878787878788
1956,,3.6180555555555554,,,3.6022304832713754,4.1692307692307695,,3.6375838926174495,,3.9166666666666665,3.799713876967096,3.954301075268817,,,3.7534246575342465,3.808664259927798,3.8421052631578947,4.085714285714285
1957,,,,3.7043189368770766,3.6471861471861473,,3.0,4.259919028340081,,,2.8095238095238093,3.5569105691056913,,3.780327868852459,3.08,3.210526315789474,4.404109589041096,
1958,3.708955223880597,3.670951156812339,,,3.791015625,4.215953307392996,,3.846067415730337,3.616279069767442,4.215953307392996,2.966325036603221,3.5656370656370657,4.27292817679558,3.6789473684210527,2.9233390119250426,4.252290345313601,3.784,3.609375
1959,4.110795454545454,3.95707656612529,3.710371819960861,3.606875934230194,4.297846889952153,4.300480769230769,,4.256429370108088,3.2721518987341773,,2.8508771929824563,3.710371819960861,4.231155778894473,,2.3986928104575163,4.38403041825095,3.7383177570093458,
1960,,3.5869565217391304,,3.528169014084507,3.33739837398374,3.72,,3.952286282306163,,,4.0017523364485985,2.979591836734694,,,,4.187181354697742,,
1961,3.9641434262948207,3.361111111111111,3.5964601769911506,3.4883248730964467,3.8363095238095237,,,3.9982238010657194,2.9876543209876543,,3.5046728971962615,2.918727915194346,,3.908284023668639,3.361111111111111,4.0,3.9641434262948207,4.404651162790698
1962,3.9454545454545453,4.3997821350762525,,3.5,,,,4.208044382801664,,4.201598579040852,2.5357142857142856,3.69672131147541,,,2.5357142857142856,4.122312824314307,4.401925391095066,4.0
1963,,4.073684210526316,,3.251497005988024,3.597542242703533,,,3.8910463861920173,,,3.696248856358646,,4.183006535947713,4.183006535947713,4.334664005322688,3.729038854805726,4.425109064469219,4.021505376344086
1964,3.9795630725863282,,,3.894164193867458,3.8765273311897106,,,3.8531746031746033,,,3.217948717948718,3.9404145077720205,,4.154088050314465,,3.9681978798586575,,3.9942528735632186
1965,3.7054455445544554,,,3.252032520325203,3.638328530259366,,,3.25,,,2.6,3.8925831202046037,3.252032520325203,3.242424242424242,3.359375,3.30188679245283,,3.8016528925619837
1966,,3.5804597701149423,,,,,3.791946308724832,3.94794952681388,,,,,3.8089430894308944,3.912087912087912,3.5804597701149423,3.3275862068965516,,
1967,4.0042432814710045,3.1954022988505746,3.816265060240964,3.774330042313117,3.7791601866251945,4.096209912536443,,4.121583742116328,,,,3.6411075612353567,4.129310344827586,4.245836637589215,3.652173913043478,,3.9663978494623655,3.721362229102167
1968,3.712564543889845,3.0155440414507773,3.8,3.805755395683453,4.051630434782608,3.6,,3.980456026058632,,,3.7416201117318435,3.975402081362346,4.068764568764569,3.9157303370786516,3.791153556169892,3.954579025110783,3.696969696969697,
1969,4.132758620689655,3.7710280373831777,,,4.18936678614098,2.923076923076923,,3.9669565217391303,,,1.6666666666666667,,,,,3.0961538461538463,3.7663551401869158,4.098010674429888
1970,3.9093333333333335,,3.352517985611511,3.2241379310344827,3.98646288209607,3.1538461538461537,,3.900466562986003,,,3.3333333333333335,,,,,,4.026978417266187,4.04399323181049
1971,3.681614349775785,3.786764705882353,,3.7501462843768287,3.9125399361022364,3.958448753462604,3.4444444444444446,3.941957697983276,3.8613861386138613,,1.6666666666666667,3.479623824451411,3.80794701986755,3.7333333333333334,3.7646137787056366,4.06113537117904,3.836021505376344,3.6952380952380954
1972,4.110255620572836,3.7172464840858623,,,3.5269016697588125,4.4660907127429805,,4.378799392097265,,,2.638888888888889,3.9029345372460496,,,3.0179640718562872,3.908980582524272,3.9029345372460496,3.837638376383764
1973,3.3235714285714284,,3.7865546218487394,3.8229376257545273,4.179029559397658,4.153927253558249,,3.913946587537092,,,2.3333333333333335,,,,3.5608938547486035,3.4213836477987423,,3.4213836477987423
1974,3.889777777777778,3.3835978835978837,,2.725925925925926,4.149842653110627,4.357565011820331,,4.075944895796538,,4.339240506329114,4.021985343104597,,4.314407814407814,,,4.297703879651623,,4.047363717605005
1975,4.089569829110195,3.672212978369384,,3.0936902485659656,3.516849946789642,3.9243379571248425,3.7333333333333334,4.082080924855491,3.185567010309278,,3.7520463847203276,3.373657433578293,3.8263473053892216,3.238095238095238,3.291159772911598,,,2.978448275862069
1976,3.619796484736355,3.2466321243523315,,2.9734513274336285,3.2996632996632997,,,3.917467948717949,,,3.2781954887218046,3.6333333333333333,,3.6333333333333333,3.4696485623003195,3.7676419965576593,,4.043835616438356
1977,4.303571428571429,4.203417861080485,3.0773993808049536,3.031205673758865,3.8287937743190663,,,3.040625,4.453694416583082,,2.8977900552486187,3.0773993808049536,,4.054951690821256,4.45045045045045,2.3095238095238093,3.744186046511628,
1978,3.3467336683417086,3.3333333333333335,3.3333333333333335,3.199685534591195,3.7203119461183976,3.5714285714285716,,3.9015206372194062,,,3.345528455284553,3.5777233782129745,3.194244604316547,3.5777233782129745,3.027603513174404,3.4435318275154003,3.9012797074954295,2.8333333333333335
1979,3.730447825155346,3.0871670702179177,,3.8561827956989245,3.878809695224382,,,4.009947337624341,,,3.882982650424511,3.823343848580442,3.6346153846153846,3.6583941605839416,3.6061400224634967,4.159584980237154,4.243197278911564,
1980,4.116,4.042732558139535,,2.5384615384615383,3.741878841088674,3.8322368421052633,,3.959425323650142,,,3.438320209973753,3.9395973154362416,,3.0338461538461536,4.192809417753739,2.78125,4.290117572291071,
1981,3.9823924731182796,3.957427031046663,3.4670599803343167,3.1875,3.603831417624521,4.028901734104046,4.274193548387097,3.8697214734950585,3.7442922374429224,,3.3313180169286576,3.0714285714285716,4.054474708171206,3.874874874874875,3.605470953186689,3.7221563981042656,4.302697302697303,
1982,3.5617685305591675,3.6330958549222796,3.8222811671087533,3.8862007168458783,3.3026626221772832,3.2643051771117166,3.1739130434782608,3.8358065137791484,3.7591795391238287,4.273333333333333,3.4270833333333335,3.179715302491103,,3.0518731988472623,3.89435382685069,3.6426694692590647,3.640826873385013,
1983,3.626573801232253,3.7690041249263406,,3.488262910798122,3.722633276418137,,3.9725274725274726,3.7796352583586628,,,2.976857490864799,,,3.8758150563129816,3.7690041249263406,3.2157394843962006,4.019902120717782,
1984,3.701863354037267,3.5281594735823494,,3.5721153846153846,3.6193445968930718,3.633851468048359,4.2343096234309625,3.8145943847845776,3.3625132368513944,4.218152866242038,3.494722349701698,4.179785330948121,2.6785714285714284,3.530519110096977,3.6835667434851977,3.797705314009662,3.262926292629263,
1985,3.064653944745087,3.2874446085672084,3.165,3.3150074294205054,3.412476330738481,,,3.7288314032185292,3.4432855280312906,,2.833622183708839,,3.3138686131386863,3.4996276991809383,3.4702769996887644,3.8611670020120723,3.3341067285382833,3.769230769230769
1986,3.5682523910073285,3.5732001377884948,3.411023622047244,3.2296774193548385,3.4607608406491086,3.3659090909090907,,3.71481353192472,3.543835616438356,,3.0492890995260664,3.3322649572649574,3.6406533575317606,3.4577693557119655,3.587760465552844,3.626246719160105,3.8969455511288182,3.117750439367311
1987,3.8179802459181618,3.694911599827512,,1.53125,3.755028603063296,3.862930452397029,,3.8906687007373506,2.173076923076923,,3.268625393494229,,2.962162162162162,4.060812653395146,3.302936194240542,3.651351351351351,3.9463286137635825,
1988,3.3060921248142643,3.5787168819794175,3.6893528183716073,3.0416666666666665,3.5476190476190474,3.8562091503267975,3.9663677130044843,3.8816,3.5438304943913583,3.6798221234018897,2.5504065040650405,3.3846153846153846,,3.926800472255018,3.3167006109979633,3.4917234664070107,1.9694323144104804,3.4181494661921707
1989,3.4481970096745824,3.3031194820482637,3.604,3.2894399315946985,3.605722683264177,3.599239543726236,4.086060606060606,3.701730726005844,2.9330143540669855,,2.372161172161172,3.756521739130435,,3.910732714138287,3.1786985256736147,3.640687888766923,4.286384976525822,
1990,3.3197894542432356,3.5983490566037735,3.196652719665272,2.915076923076923,3.232941176470588,3.522263948497854,3.950354609929078,3.8074918171899625,2.611814345991561,,2.872892347600519,,3.578710644677661,3.441075399231858,3.2529202640934485,3.5235835063779293,,3.710989010989011
1991,3.66314427431529,3.16522423288749,3.717684377478192,3.4537037037037037,3.3732598607888633,3.4884393063583814,,3.8219967719621857,2.686046511627907,,2.1685082872928176,3.698850574712644,3.713004484304933,3.573508821058527,3.735046166198314,4.0748911901545855,3.802197802197802,
1992,3.0701287172658676,3.0484084880636604,3.7764020393299345,3.2511561721807185,3.3295188975743413,3.6103308364544318,,3.652616026420998,2.5636363636363635,,2.9646522234891677,3.724501758499414,3.439824945295405,3.487043189368771,3.081096196868009,3.466079114572658,3.5384047267355982,4.0902708124373115
1993,3.5378395007471215,3.4976331360946746,4.0367534456355285,3.1202096298722566,3.498017073334678,3.7099538562953196,4.237113402061856,3.739193818791457,2.923890063424947,3.40625,3.3187645687645686,3.53635652853792,3.195809248554913,3.7317399049881237,3.3671609790959445,3.5866106274392076,4.089674771076729,3.2758620689655173
1994,3.327581582476531,3.491850989522701,3.807531380753138,3.2148198504418763,3.349589490968801,3.5515888583758337,4.136732329084588,3.551727438032348,3.3192821368948247,,2.815485996705107,3.836802664446295,3.4793650793650794,3.6819139801732885,3.2188584042888677,3.538957816377171,3.76913803496082,3.2379310344827585
1995,3.330446175121916,2.984397572955793,4.184035476718403,3.6755011892626572,3.4724035608308603,3.7263321995464853,3.8469750889679717,3.646627218934911,3.1032204789430224,,2.761878453038674,3.0883333333333334,2.4829842931937174,3.449058524173028,3.2582705535538814,3.751670055184432,3.894213381555154,3.215686274509804
1996,3.217271359304464,3.223110465116279,3.2842307692307693,2.9356248179434896,3.174689984101749,3.7765891791812383,3.941287878787879,3.6982630272952854,2.8766404199475066,3.0586206896551724,2.76,3.2696447793326158,3.8911007025761126,3.423717457886677,3.1372414737707164,3.3951304636862223,3.37985578041405,2.90625
1997,3.1716365938588162,3.149436672031695,3.5869565217391304,2.8322147651006713,3.370583401807724,3.6045845272206303,3.8623063683304646,3.623018798378179,2.7185714285714284,4.171815488785442,3.0846707249584946,3.0559380378657486,3.6107816001054434,3.3511393350765784,3.4226570372858585,3.366555101028883,3.160595377986682,
1998,3.469376594969012,2.8729320661738824,3.5351429956374214,3.394720934918396,3.5272389051288866,3.5590044742729305,3.668,3.5943725218554436,2.8055555555555554,3.635122838944495,2.514507772020725,3.23155505107832,3.302620689655172,3.6400380912072796,3.2019426601911327,3.3268487765200296,3.918525703200776,
1999,3.3427141510118226,3.1945525291828796,3.9229559748427674,3.58337689492943,3.5529171591275386,3.4270462633451957,3.8720095693779903,3.6502311913919017,3.400375234521576,,3.0140936686903728,3.8057395143487858,3.484149855907781,3.3270332187857963,3.351245725451881,3.539010356731876,3.0146198830409356,2.158536585365854
2000,3.507340457405373,3.066233766233766,3.4808658678005413,3.3802435723951287,3.4196005173157062,3.159375,3.38,3.6580019925731366,2.414814814814815,,2.9919137466307277,3.82,2.733102253032929,3.2678678678678676,3.3003880983182405,3.2209250112258645,3.7509549274255156,
